example_id,label,seq_len,msp_score,layer_0_mtop_div,layer_0_h0_max_lifetime,layer_0_h0_total_persistence,layer_0_h1_max_lifetime,layer_0_h1_total_persistence,layer_1_mtop_div,layer_1_h0_max_lifetime,layer_1_h0_total_persistence,layer_1_h1_max_lifetime,layer_1_h1_total_persistence,layer_2_mtop_div,layer_2_h0_max_lifetime,layer_2_h0_total_persistence,layer_2_h1_max_lifetime,layer_2_h1_total_persistence,layer_3_mtop_div,layer_3_h0_max_lifetime,layer_3_h0_total_persistence,layer_3_h1_max_lifetime,layer_3_h1_total_persistence,layer_4_mtop_div,layer_4_h0_max_lifetime,layer_4_h0_total_persistence,layer_4_h1_max_lifetime,layer_4_h1_total_persistence,layer_5_mtop_div,layer_5_h0_max_lifetime,layer_5_h0_total_persistence,layer_5_h1_max_lifetime,layer_5_h1_total_persistence,layer_6_mtop_div,layer_6_h0_max_lifetime,layer_6_h0_total_persistence,layer_6_h1_max_lifetime,layer_6_h1_total_persistence,layer_7_mtop_div,layer_7_h0_max_lifetime,layer_7_h0_total_persistence,layer_7_h1_max_lifetime,layer_7_h1_total_persistence,layer_8_mtop_div,layer_8_h0_max_lifetime,layer_8_h0_total_persistence,layer_8_h1_max_lifetime,layer_8_h1_total_persistence,layer_9_mtop_div,layer_9_h0_max_lifetime,layer_9_h0_total_persistence,layer_9_h1_max_lifetime,layer_9_h1_total_persistence,layer_10_mtop_div,layer_10_h0_max_lifetime,layer_10_h0_total_persistence,layer_10_h1_max_lifetime,layer_10_h1_total_persistence,layer_11_mtop_div,layer_11_h0_max_lifetime,layer_11_h0_total_persistence,layer_11_h1_max_lifetime,layer_11_h1_total_persistence,layer_12_mtop_div,layer_12_h0_max_lifetime,layer_12_h0_total_persistence,layer_12_h1_max_lifetime,layer_12_h1_total_persistence,layer_13_mtop_div,layer_13_h0_max_lifetime,layer_13_h0_total_persistence,layer_13_h1_max_lifetime,layer_13_h1_total_persistence,layer_14_mtop_div,layer_14_h0_max_lifetime,layer_14_h0_total_persistence,layer_14_h1_max_lifetime,layer_14_h1_total_persistence,layer_15_mtop_div,layer_15_h0_max_lifetime,layer_15_h0_total_persistence,layer_15_h1_max_lifetime,layer_15_h1_total_persistence,layer_16_mtop_div,layer_16_h0_max_lifetime,layer_16_h0_total_persistence,layer_16_h1_max_lifetime,layer_16_h1_total_persistence,layer_17_mtop_div,layer_17_h0_max_lifetime,layer_17_h0_total_persistence,layer_17_h1_max_lifetime,layer_17_h1_total_persistence,layer_18_mtop_div,layer_18_h0_max_lifetime,layer_18_h0_total_persistence,layer_18_h1_max_lifetime,layer_18_h1_total_persistence,layer_19_mtop_div,layer_19_h0_max_lifetime,layer_19_h0_total_persistence,layer_19_h1_max_lifetime,layer_19_h1_total_persistence,layer_20_mtop_div,layer_20_h0_max_lifetime,layer_20_h0_total_persistence,layer_20_h1_max_lifetime,layer_20_h1_total_persistence,layer_21_mtop_div,layer_21_h0_max_lifetime,layer_21_h0_total_persistence,layer_21_h1_max_lifetime,layer_21_h1_total_persistence,layer_22_mtop_div,layer_22_h0_max_lifetime,layer_22_h0_total_persistence,layer_22_h1_max_lifetime,layer_22_h1_total_persistence,layer_23_mtop_div,layer_23_h0_max_lifetime,layer_23_h0_total_persistence,layer_23_h1_max_lifetime,layer_23_h1_total_persistence,layer_24_mtop_div,layer_24_h0_max_lifetime,layer_24_h0_total_persistence,layer_24_h1_max_lifetime,layer_24_h1_total_persistence,layer_25_mtop_div,layer_25_h0_max_lifetime,layer_25_h0_total_persistence,layer_25_h1_max_lifetime,layer_25_h1_total_persistence,layer_26_mtop_div,layer_26_h0_max_lifetime,layer_26_h0_total_persistence,layer_26_h1_max_lifetime,layer_26_h1_total_persistence,layer_27_mtop_div,layer_27_h0_max_lifetime,layer_27_h0_total_persistence,layer_27_h1_max_lifetime,layer_27_h1_total_persistence,layer_28_mtop_div,layer_28_h0_max_lifetime,layer_28_h0_total_persistence,layer_28_h1_max_lifetime,layer_28_h1_total_persistence,layer_29_mtop_div,layer_29_h0_max_lifetime,layer_29_h0_total_persistence,layer_29_h1_max_lifetime,layer_29_h1_total_persistence,layer_30_mtop_div,layer_30_h0_max_lifetime,layer_30_h0_total_persistence,layer_30_h1_max_lifetime,layer_30_h1_total_persistence,layer_31_mtop_div,layer_31_h0_max_lifetime,layer_31_h0_total_persistence,layer_31_h1_max_lifetime,layer_31_h1_total_persistence
116,hallucinated,26,0.73193359375,10.120360970497131,0.9459564685821533,21.397846341133118,0.007669329643249512,0.014175593852996826,9.197551965713501,0.8659923076629639,18.944051682949066,0.028613626956939697,0.0939335823059082,7.241181790828705,0.8206996917724609,15.795116662979126,0.10387468338012695,0.12688016891479492,6.511960744857788,0.6802825927734375,12.32650637626648,0.0,0.0,6.423749923706055,0.6695404052734375,12.192676544189453,0.0,0.0,5.759361743927002,0.5987205505371094,10.927698612213135,0.0,0.0,4.688798904418945,0.49832916259765625,8.744611740112305,0.0,0.0,4.2315685749053955,0.5017578601837158,8.023515224456787,0.0,0.0,2.539834976196289,0.3166084289550781,5.022590637207031,0.0,0.0,3.061481475830078,0.3337860107421875,6.246345520019531,0.0,0.0,3.3394815921783447,0.4071807861328125,5.749962091445923,0.0,0.0,3.86838436126709,0.530238151550293,6.702803611755371,0.0,0.0,3.6419715881347656,0.45832252502441406,6.4669647216796875,0.0,0.0,4.047365665435791,0.5098810195922852,6.63993501663208,0.0,0.0,4.187142372131348,0.45566463470458984,7.933865547180176,0.0,0.0,5.212772369384766,0.6347846984863281,8.738361835479736,0.0,0.0,4.319985389709473,0.4732074737548828,7.58035135269165,0.0,0.0,3.6691592931747437,0.4381129741668701,6.304409384727478,0.0,0.0,4.756525993347168,0.4995279312133789,8.406291961669922,0.0,0.0,4.240918159484863,0.4607048034667969,7.37489128112793,0.0,0.0,2.998298168182373,0.31661510467529297,5.602813243865967,0.0,0.0,3.419645309448242,0.38275909423828125,6.124126434326172,0.0,0.0,3.342763900756836,0.36756324768066406,6.401336908340454,0.0,0.0,2.197427749633789,0.2549095153808594,4.586049914360046,0.0,0.0,2.261106491088867,0.29830360412597656,5.135097503662109,0.0,0.0,2.190166473388672,0.3008003234863281,4.823947072029114,0.0,0.0,2.2198686599731445,0.30247974395751953,4.973809242248535,0.0,0.0,2.2507967948913574,0.318756103515625,4.760172486305237,0.0,0.0,3.4326345920562744,0.4233725666999817,6.994570970535278,0.0,0.0,3.147820472717285,0.42055821418762207,6.098367929458618,0.0,0.0,3.6727885603904724,0.4542636275291443,7.741311311721802,0.0,0.0,4.3248178362846375,0.46743035316467285,9.084793210029602,0.0,0.0
117,grounded,23,0.6357421875,7.396129608154297,0.9381058216094971,18.80677020549774,0.0,0.0,6.246828496456146,0.8733803629875183,15.650381326675415,0.02610611915588379,0.028630316257476807,6.7203264236450195,0.8718967437744141,16.91999900341034,0.008550465106964111,0.016540467739105225,1.0290679931640625,0.1707000732421875,2.665830612182617,0.0,0.0,0.9467239379882812,0.16408538818359375,2.318849563598633,0.0,0.0,0.9136314392089844,0.22523880004882812,2.6832427978515625,0.0,0.0,1.0871734619140625,0.18775177001953125,2.8176040649414062,0.0,0.0,1.4068107604980469,0.24494171142578125,3.538804054260254,0.0,0.0,1.5764923095703125,0.2897796630859375,3.9000816345214844,0.0,0.0,2.1126842498779297,0.32880401611328125,4.995746612548828,0.0,0.0,2.2466535568237305,0.3735980987548828,4.755026817321777,0.0,0.0,2.255023956298828,0.3349761962890625,4.7643890380859375,0.0,0.0,2.177487373352051,0.339385986328125,4.797979831695557,0.0,0.0,2.364625930786133,0.34602928161621094,4.505319595336914,0.0,0.0,2.9514968395233154,0.4306678771972656,6.0714805126190186,0.0,0.0,3.086808681488037,0.447662353515625,5.940227031707764,0.0,0.0,2.7283992767333984,0.377197265625,5.529542922973633,0.0,0.0,2.5428600311279297,0.38835811614990234,5.397418975830078,0.0,0.0,2.9727392196655273,0.4282188415527344,6.2397308349609375,0.0,0.0,2.243856906890869,0.3461785316467285,5.1026458740234375,0.0,0.0,1.7713990211486816,0.3236818313598633,3.9455835819244385,0.0,0.0,2.4573240280151367,0.37534332275390625,5.047558784484863,0.0,0.0,2.2715964317321777,0.4351346492767334,4.906252145767212,0.0,0.0,1.5162181854248047,0.30866432189941406,3.7680106163024902,0.0,0.0,1.649378776550293,0.27188873291015625,3.9465417861938477,0.0,0.0,1.489726483821869,0.28714752197265625,3.9509634375572205,0.0,0.0,1.5289727449417114,0.32329559326171875,4.019097447395325,0.0,0.0,1.5598254203796387,0.3051724433898926,3.9908074736595154,0.0,0.0,2.1089632511138916,0.3859519958496094,5.2368199825286865,0.0,0.0,2.1940670013427734,0.44702720642089844,5.146993637084961,0.0,0.0,2.570988655090332,0.4383525848388672,6.581273078918457,0.0,0.0,3.0220205783843994,0.4626017212867737,7.613220930099487,0.0,0.0
117,hallucinated,28,0.73779296875,12.04330962896347,0.9470258951187134,23.453950226306915,0.004919528961181641,0.004919528961181641,10.533767640590668,0.8734075427055359,19.93725025653839,0.026108980178833008,0.027630269527435303,11.016703367233276,0.8859992027282715,21.21643817424774,0.0012729763984680176,0.0012729763984680176,1.6630935668945312,0.17079925537109375,3.3011398315429688,0.0,0.0,1.565643310546875,0.1639404296875,2.937389373779297,0.0,0.0,1.7338159084320068,0.22518539428710938,3.503608465194702,0.0,0.0,1.9355487823486328,0.19754791259765625,3.665761947631836,0.0,0.0,2.5003433227539062,0.244537353515625,4.631324768066406,0.0,0.0,2.9117374420166016,0.3218421936035156,5.234645843505859,0.0,0.0,3.539388656616211,0.32355690002441406,6.421455383300781,0.0,0.0,4.1059229373931885,0.4243648052215576,6.614933252334595,0.0,0.0,3.9453248977661133,0.4390268325805664,6.455147743225098,0.0,0.0,3.931948661804199,0.42997074127197266,6.551152229309082,0.0,0.0,4.039060354232788,0.4427785873413086,6.179170370101929,0.0,0.0,4.694339752197266,0.4856452941894531,7.814543724060059,0.0,0.0,5.488656044006348,0.5795669555664062,8.343571662902832,0.0,0.0,4.718545913696289,0.4475994110107422,7.519815444946289,0.0,0.0,4.770931720733643,0.5486183166503906,7.626616954803467,0.0,0.0,4.9392218589782715,0.46187591552734375,8.206389904022217,0.0,0.0,4.0187153816223145,0.4695005416870117,6.877678632736206,0.0,0.0,3.0581846237182617,0.32506465911865234,5.232529401779175,0.0,0.0,3.980708122253418,0.40133094787597656,6.5704240798950195,0.0,0.0,3.3135123252868652,0.4349365234375,5.949794769287109,0.0,0.0,2.5900115966796875,0.3091583251953125,4.842067360877991,0.0,0.0,2.63761043548584,0.3025856018066406,4.935641288757324,0.0,0.0,2.45766544342041,0.2878265380859375,4.920068740844727,0.0,0.0,2.2450287342071533,0.3368721008300781,4.736145257949829,0.0,0.0,2.353976249694824,0.2734222412109375,4.786102712154388,0.0,0.0,2.822443962097168,0.3863811492919922,5.949507474899292,0.0,0.0,3.0305285453796387,0.45743751525878906,5.983653545379639,0.0,0.0,4.036285877227783,0.39139556884765625,8.047901391983032,0.0,0.0,4.691340923309326,0.43529772758483887,9.284529387950897,0.0,0.0
118,grounded,20,0.60595703125,7.312708616256714,0.9308252334594727,15.979028642177582,0.0,0.0,6.129769384860992,0.8362784385681152,13.103893876075745,0.03710198402404785,0.0443994402885437,6.621581196784973,0.8630480766296387,14.038438975811005,0.0,0.0,1.0532188415527344,0.16429519653320312,2.337198257446289,0.0,0.0,0.9719772338867188,0.157958984375,2.0074615478515625,0.0,0.0,0.8643112182617188,0.13523101806640625,1.9134063720703125,0.0,0.0,1.0897369384765625,0.18683624267578125,2.2118911743164062,0.0,0.0,1.3321075439453125,0.26401519775390625,2.8840484619140625,0.0,0.0,1.6098861694335938,0.2601776123046875,3.349822998046875,0.0,0.0,2.090282440185547,0.31536865234375,4.278007507324219,0.0,0.0,2.0726394653320312,0.33217620849609375,3.858062744140625,0.0,0.0,2.3740882873535156,0.3822517395019531,4.312953948974609,0.0,0.0,2.014514923095703,0.30915069580078125,3.9356765747070312,0.0,0.0,2.3973007202148438,0.3740730285644531,4.331001281738281,0.0,0.0,2.8988184928894043,0.4436149597167969,5.311337947845459,0.0,0.0,3.23055362701416,0.4946308135986328,5.601010322570801,0.0,0.0,2.694486618041992,0.3879680633544922,5.056650161743164,0.0,0.0,2.4875965118408203,0.40189266204833984,4.507855415344238,0.0,0.0,2.892195701599121,0.4143342971801758,5.312335968017578,0.0,0.0,2.304910659790039,0.39827728271484375,4.575283527374268,0.0,0.0,1.8223857879638672,0.2922024726867676,3.447063446044922,0.0,0.0,2.400411605834961,0.360076904296875,4.314779281616211,0.0,0.0,2.3237907886505127,0.36404991149902344,4.179682970046997,0.0,0.0,1.560312271118164,0.3116321563720703,3.3554317951202393,0.0,0.0,1.6804313659667969,0.2978172302246094,3.4760665893554688,0.0,0.0,1.5380359888076782,0.2981910705566406,3.365918278694153,0.0,0.0,1.5241824388504028,0.3413734436035156,3.5326777696609497,0.0,0.0,1.4455153942108154,0.30208754539489746,3.2816797494888306,0.0,0.0,2.006809949874878,0.38933372497558594,4.224780321121216,0.0,0.0,2.090846061706543,0.40187931060791016,4.255328178405762,0.0,0.0,2.4862210750579834,0.3889312744140625,5.35783839225769,0.0,0.0,2.912501871585846,0.45008015632629395,6.101725399494171,0.0,0.0
118,hallucinated,22,0.68115234375,9.029613077640533,0.9376977682113647,17.6959331035614,0.00020599365234375,0.0003542900085449219,7.737099707126617,0.8304330110549927,14.705378770828247,0.03710198402404785,0.03710198402404785,8.1148362159729,0.8595809936523438,15.531693994998932,0.020984649658203125,0.035541534423828125,1.3488502502441406,0.1710205078125,2.6328296661376953,0.0,0.0,1.1602783203125,0.14745330810546875,2.1957626342773438,0.0,0.0,1.2697458267211914,0.17111968994140625,2.318840980529785,0.0,0.0,1.3046588897705078,0.18683624267578125,2.4268131256103516,0.0,0.0,1.8045387268066406,0.26401519775390625,3.3564796447753906,0.0,0.0,2.3007755279541016,0.32444000244140625,4.040712356567383,0.0,0.0,2.6554107666015625,0.3444023132324219,4.843135833740234,0.0,0.0,2.6497621536254883,0.3557929992675781,4.435185432434082,0.0,0.0,3.1177706718444824,0.47309064865112305,5.056636333465576,0.0,0.0,2.8804707527160645,0.45577096939086914,4.801632404327393,0.0,0.0,2.994764804840088,0.40052032470703125,4.928465366363525,0.0,0.0,3.4765853881835938,0.4476490020751953,5.889104843139648,0.0,0.0,3.978219985961914,0.5149211883544922,6.348676681518555,0.0,0.0,3.661334991455078,0.4829216003417969,6.02349853515625,0.0,0.0,3.386381149291992,0.49187469482421875,5.40664005279541,0.0,0.0,3.7846336364746094,0.4879179000854492,6.204773902893066,0.0,0.0,3.970309257507324,0.4860963821411133,6.240682125091553,0.0,0.0,2.9302300214767456,0.37965548038482666,4.5549076795578,0.0,0.0,3.0760042667388916,0.40514564514160156,4.990371942520142,0.0,0.0,3.065967619419098,0.3961372375488281,4.921859800815582,0.0,0.0,2.290470838546753,0.3116321563720703,4.085590362548828,0.0,0.0,2.4990615844726562,0.36141300201416016,4.294696807861328,0.0,0.0,1.9900093078613281,0.3153667449951172,3.8178915977478027,0.0,0.0,2.3036608695983887,0.39323902130126953,4.3121562004089355,0.0,0.0,2.1291531324386597,0.324249267578125,3.965317487716675,0.0,0.0,2.8339518308639526,0.4886903762817383,5.0519222021102905,0.0,0.0,2.8533811569213867,0.43630409240722656,5.0178632736206055,0.0,0.0,3.1833925247192383,0.4513969421386719,6.055009841918945,0.0,0.0,3.3680578470230103,0.4601404070854187,6.5572813749313354,0.0,0.0
119,grounded,21,0.578125,7.332156181335449,0.9326741695404053,16.893297493457794,0.0,0.0,6.083893001079559,0.854209303855896,13.802347242832184,0.029257357120513916,0.029257357120513916,6.693712055683136,0.8699851036071777,14.848224222660065,0.017116546630859375,0.024217844009399414,1.0820045471191406,0.17461395263671875,2.507661819458008,0.0,0.0,0.9664459228515625,0.1579132080078125,2.0554046630859375,0.0,0.0,0.8574562072753906,0.17679214477539062,2.1116409301757812,0.0,0.0,1.0722732543945312,0.20381927490234375,2.3846397399902344,0.0,0.0,1.3432750701904297,0.27053070068359375,3.103910446166992,0.0,0.0,1.6596031188964844,0.25864410400390625,3.6264114379882812,0.0,0.0,2.1682376861572266,0.3299293518066406,4.64179801940918,0.0,0.0,2.1257171630859375,0.33556365966796875,4.131956100463867,0.0,0.0,2.322010040283203,0.37708282470703125,4.541282653808594,0.0,0.0,2.0134010314941406,0.2929840087890625,4.146051406860352,0.0,0.0,2.4860973358154297,0.38571739196777344,4.629632949829102,0.0,0.0,3.0383453369140625,0.4585418701171875,5.84153938293457,0.0,0.0,3.276003837585449,0.49388790130615234,5.986388206481934,0.0,0.0,2.585733413696289,0.39452362060546875,5.115137100219727,0.0,0.0,2.4903697967529297,0.40792179107666016,4.663695335388184,0.0,0.0,2.92034912109375,0.41852569580078125,5.621516227722168,0.0,0.0,2.2643370628356934,0.37578582763671875,4.703608989715576,0.0,0.0,1.8936767578125,0.3051280975341797,3.7162704467773438,0.0,0.0,2.48098087310791,0.38022422790527344,4.670376777648926,0.0,0.0,2.324658751487732,0.3613901138305664,4.249363303184509,0.0,0.0,1.5562753677368164,0.2803363800048828,3.380303978919983,0.0,0.0,1.7319517135620117,0.293212890625,3.706319808959961,0.0,0.0,1.5635191202163696,0.2908821105957031,3.504522919654846,0.0,0.0,1.5799479484558105,0.3414115905761719,3.7536234855651855,0.0,0.0,1.5078872442245483,0.30246293544769287,3.4964951276779175,0.0,0.0,2.008989095687866,0.4044189453125,4.481189727783203,0.0,0.0,2.1335906982421875,0.38452816009521484,4.438434600830078,0.0,0.0,2.426863670349121,0.37242889404296875,5.441929817199707,0.0,0.0,2.895433783531189,0.4545198678970337,6.557795941829681,0.0,0.0
119,hallucinated,24,0.7021484375,9.983628034591675,0.9420760869979858,19.54476934671402,0.0,0.0,8.527768850326538,0.854209303855896,16.246223092079163,0.029257357120513916,0.029257357120513916,9.087857484817505,0.881352424621582,17.242369651794434,0.015321731567382812,0.03227829933166504,1.4696464538574219,0.17461395263671875,2.895303726196289,0.0,0.0,1.2570037841796875,0.143890380859375,2.3459625244140625,0.0,0.0,1.4558124542236328,0.17679214477539062,2.7099971771240234,0.0,0.0,1.5466899871826172,0.20381927490234375,2.8590564727783203,0.0,0.0,2.2032852172851562,0.27053070068359375,3.9639205932617188,0.0,0.0,2.5284767150878906,0.3229866027832031,4.4952850341796875,0.0,0.0,3.0794010162353516,0.3511390686035156,5.552961349487305,0.0,0.0,2.9703760147094727,0.3361091613769531,4.976614952087402,0.0,0.0,3.5659189224243164,0.4815492630004883,5.785191535949707,0.0,0.0,3.035220146179199,0.44499683380126953,5.16787052154541,0.0,0.0,3.6183090209960938,0.415130615234375,5.761844635009766,0.0,0.0,3.952211380004883,0.4683990478515625,6.755405426025391,0.0,0.0,4.693355560302734,0.5031833648681641,7.403739929199219,0.0,0.0,3.9145374298095703,0.45714569091796875,6.443941116333008,0.0,0.0,3.980402946472168,0.4767446517944336,6.153728485107422,0.0,0.0,4.311583518981934,0.4873008728027344,7.012750625610352,0.0,0.0,4.5135908126831055,0.49854373931884766,6.952862739562988,0.0,0.0,3.411633014678955,0.3572235107421875,5.234226703643799,0.0,0.0,3.778940200805664,0.4535093307495117,5.96833610534668,0.0,0.0,3.4349043369293213,0.42088890075683594,5.359608888626099,0.0,0.0,2.2531261444091797,0.2803363800048828,4.077154755592346,0.0,0.0,3.0855960845947266,0.37589263916015625,5.059964179992676,0.0,0.0,2.1226468086242676,0.2908821105957031,4.063650608062744,0.0,0.0,2.8245677947998047,0.3887348175048828,4.99824333190918,0.0,0.0,2.114222526550293,0.2891392707824707,4.102830410003662,0.0,0.0,2.923299252986908,0.41211700439453125,5.395499885082245,0.0,0.0,3.0670132637023926,0.3995075225830078,5.371857166290283,0.0,0.0,3.2584657669067383,0.39975738525390625,6.273531913757324,0.0,0.0,3.8767929673194885,0.4477950930595398,7.539155125617981,0.0,0.0
120,grounded,18,0.52880859375,7.247696876525879,0.9255285263061523,14.150934219360352,0.0,0.0,5.604286313056946,0.8258062601089478,11.303424298763275,0.0,0.0,6.409997999668121,0.8483061790466309,12.437168776988983,0.0,0.0,1.0141677856445312,0.16794967651367188,2.1331748962402344,0.0,0.0,0.934814453125,0.1602020263671875,1.7832870483398438,0.0,0.0,0.9178924560546875,0.1452178955078125,1.8347358703613281,0.0,0.0,1.072601318359375,0.175018310546875,2.0561599731445312,0.0,0.0,1.4406070709228516,0.23852157592773438,2.917287826538086,0.0,0.0,1.6456375122070312,0.26699066162109375,3.091358184814453,0.0,0.0,2.0796051025390625,0.3181610107421875,3.91448974609375,0.0,0.0,2.1450328826904297,0.36081695556640625,3.7023067474365234,0.0,0.0,2.2099246978759766,0.3304462432861328,3.846170425415039,0.0,0.0,2.037860870361328,0.3052864074707031,3.6278295516967773,0.0,0.0,2.499134063720703,0.393585205078125,4.058708190917969,0.0,0.0,2.8651723861694336,0.4404621124267578,4.6683549880981445,0.0,0.0,3.097724437713623,0.4640941619873047,4.8041911125183105,0.0,0.0,2.7977476119995117,0.3738565444946289,4.499503135681152,0.0,0.0,2.262075424194336,0.3569355010986328,3.9282913208007812,0.0,0.0,2.9267683029174805,0.41146135330200195,5.068541526794434,0.0,0.0,2.36739444732666,0.368772029876709,4.187909364700317,0.0,0.0,1.8107314109802246,0.355373740196228,3.1991671323776245,0.0,0.0,2.605609893798828,0.3820075988769531,4.369407653808594,0.0,0.0,2.3193846344947815,0.3794471025466919,3.8880826830863953,0.0,0.0,1.5669803619384766,0.2952556610107422,3.0053212642669678,0.0,0.0,1.6481685638427734,0.2653350830078125,3.225823402404785,0.0,0.0,1.5920230150222778,0.2888641357421875,3.0273371934890747,0.0,0.0,1.5897115468978882,0.28417205810546875,3.2393335103988647,0.0,0.0,1.5457651615142822,0.30533528327941895,3.0938720703125,0.0,0.0,2.0190276503562927,0.3592262268066406,4.090745389461517,0.0,0.0,2.2063608169555664,0.4256629943847656,3.9072999954223633,0.0,0.0,2.461177349090576,0.3932151794433594,4.749586582183838,0.0,0.0,3.0089569091796875,0.4623497724533081,5.814588844776154,0.0,0.0
120,hallucinated,19,0.5986328125,8.125565230846405,0.9404847621917725,15.028802573680878,0.0027093887329101562,0.0027093887329101562,6.345641314983368,0.8258062601089478,12.044779300689697,0.01041334867477417,0.01884591579437256,6.910959005355835,0.8508586883544922,12.938129782676697,0.0,0.0,1.924181342124939,0.574022650718689,3.043188452720642,0.0,0.0,1.8590431213378906,0.5593109130859375,2.7075157165527344,0.0,0.0,1.6592044830322266,0.4475536346435547,2.576047897338867,0.0,0.0,1.6973228454589844,0.36380767822265625,2.6808815002441406,0.0,0.0,2.053889751434326,0.47081851959228516,3.5305705070495605,0.0,0.0,1.9952526092529297,0.26699066162109375,3.4409732818603516,0.0,0.0,2.4310035705566406,0.3374824523925781,4.265888214111328,0.0,0.0,2.5814170837402344,0.3493690490722656,4.138690948486328,0.0,0.0,2.5951671600341797,0.3901557922363281,4.231412887573242,0.0,0.0,2.378061294555664,0.3654136657714844,3.9680299758911133,0.0,0.0,2.860797882080078,0.43286895751953125,4.420372009277344,0.0,0.0,3.1129837036132812,0.42193603515625,4.916166305541992,0.0,0.0,3.6071367263793945,0.5378379821777344,5.313603401184082,0.0,0.0,3.2723617553710938,0.4408531188964844,4.974117279052734,0.0,0.0,3.054781436920166,0.432955265045166,4.720997333526611,0.0,0.0,4.019551753997803,0.5100510120391846,6.161324977874756,0.0,0.0,2.6646499633789062,0.4055442810058594,4.4851648807525635,0.0,0.0,2.0932607650756836,0.355373740196228,3.4816964864730835,0.0,0.0,2.936929702758789,0.40377235412597656,4.700727462768555,0.0,0.0,2.243591785430908,0.3794471025466919,3.812289834022522,0.0,0.0,1.8678569793701172,0.2952556610107422,3.3061978816986084,0.0,0.0,1.7747722268104553,0.26601457595825195,3.352427065372467,0.0,0.0,1.7261395454406738,0.31048059463500977,3.1614537239074707,0.0,0.0,1.323857307434082,0.28417205810546875,2.9734792709350586,0.0,0.0,1.5954768061637878,0.28423285484313965,3.1435837149620056,0.0,0.0,1.8853492736816406,0.3592262268066406,3.9570670127868652,0.0,0.0,1.812734603881836,0.4256629943847656,3.513673782348633,0.0,0.0,2.5015852451324463,0.3545188903808594,4.789994478225708,0.0,0.0,3.3449460864067078,0.4557639956474304,6.150578022003174,0.0,0.0
121,grounded,20,0.580078125,7.3382415771484375,0.9333698749542236,16.04016864299774,0.0005116462707519531,0.0006101131439208984,6.601037919521332,0.8559147119522095,13.593129515647888,0.03657793998718262,0.03657793998718262,5.663328468799591,0.8255665302276611,12.438843011856079,0.026866674423217773,0.026866674423217773,3.953042984008789,0.5948886871337891,7.08687686920166,0.0,0.0,3.913867950439453,0.5819168090820312,6.931663513183594,0.0,0.0,3.651712417602539,0.471649169921875,6.255823135375977,0.0,0.0,2.766754150390625,0.3688812255859375,4.934776306152344,0.0,0.0,2.5057239532470703,0.41265714168548584,4.9066280126571655,0.0,0.0,1.6182098388671875,0.255584716796875,3.3418922424316406,0.0,0.0,2.19075870513916,0.33748626708984375,4.287095069885254,0.0,0.0,2.140911102294922,0.3278350830078125,3.9392318725585938,0.0,0.0,2.4489526748657227,0.3926429748535156,4.541050910949707,0.0,0.0,2.302358627319336,0.3585205078125,4.286022186279297,0.0,0.0,2.685220718383789,0.38901329040527344,4.605657577514648,0.0,0.0,3.2641313076019287,0.4840555191040039,5.763921022415161,0.0,0.0,3.709288239479065,0.5377988815307617,5.74087393283844,0.0,0.0,2.807652473449707,0.40708446502685547,5.054167747497559,0.0,0.0,2.361021041870117,0.35017967224121094,4.239103317260742,0.0,0.0,3.0535287857055664,0.47716188430786133,5.4308977127075195,0.0,0.0,2.5016603469848633,0.3685011863708496,4.6475830078125,0.0,0.0,2.006100654602051,0.30475711822509766,3.730160713195801,0.0,0.0,2.63631010055542,0.4092731475830078,4.568519115447998,0.0,0.0,2.1948697566986084,0.3646965026855469,4.178874731063843,0.0,0.0,1.5344886779785156,0.279571533203125,3.4084103107452393,0.0,0.0,1.7103347778320312,0.3136100769042969,3.437534809112549,0.0,0.0,1.6672115921974182,0.2833061218261719,3.642801821231842,0.0,0.0,1.610067367553711,0.30587196350097656,3.580559015274048,0.0,0.0,1.4106451272964478,0.30037689208984375,3.41189181804657,0.0,0.0,2.091134250164032,0.3777732849121094,4.886073052883148,0.0,0.0,2.2726998329162598,0.3740673065185547,4.680391311645508,0.0,0.0,2.690940260887146,0.4895744323730469,6.0725719928741455,0.0,0.0,2.9732333421707153,0.4653106927871704,6.756007969379425,0.0,0.0
